MassSpecGymID0218579,HJQZEHUWKLTEBJ,C25H26N4O3S,HJQZEHUWKLTEBJ,462.172564,463.17984,930,CC1=CC=C(C=C1)C2=CC(=NN2C3CCS(=O)(=O)C3)C(=O)NCCC4=CNC5=CC=CC=C54
MassSpecGymID0218580,HJQZEHUWKLTEBJ,C25H26N4O3S,HJQZEHUWKLTEBJ,462.172564,463.17984,930,CC1=CC=C(C=C1)C2=CC(=NN2C3CCS(=O)(=O)C3)C(=O)NCCC4=CNC5=CC=CC=C54
MassSpecGymID0218581,HJQZEHUWKLTEBJ,C25H26N4O3S,HJQZEHUWKLTEBJ,462.172562,485.16178,930,CC1=CC=C(C=C1)C2=CC(=NN2C3CCS(=O)(=O)C3)C(=O)NCCC4=CNC5=CC=CC=C54
MassSpecGymID0218582,HJQZEHUWKLTEBJ,C25H26N4O3S,HJQZEHUWKLTEBJ,462.172562,485.16178,930,CC1=CC=C(C=C1)C2=CC(=NN2C3CCS(=O)(=O)C3)C(=O)NCCC4=CNC5=CC=CC=C54
MassSpecGymID0218589,WFSNAHOKUTXXPH,C16H26N8OS,WFSNAHOKUTXXPH,378.195024,379.2023,20,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3CCCCC3
MassSpecGymID0218590,WFSNAHOKUTXXPH,C16H26N8OS,WFSNAHOKUTXXPH,378.195024,379.2023,20,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3CCCCC3
MassSpecGymID0218591,WFSNAHOKUTXXPH,C16H26N8OS,WFSNAHOKUTXXPH,378.195024,379.2023,20,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3CCCCC3
MassSpecGymID0218674,IPXWPUAVXDMELA,C20H21N3O5S,IPXWPUAVXDMELA,415.120194,416.12747,919,CS(=O)(=O)NC1=CC=C(C=C1)CC(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)O
MassSpecGymID0218675,IPXWPUAVXDMELA,C20H21N3O5S,IPXWPUAVXDMELA,415.120194,416.12747,919,CS(=O)(=O)NC1=CC=C(C=C1)CC(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)O
MassSpecGymID0218676,IPXWPUAVXDMELA,C20H21N3O5S,IPXWPUAVXDMELA,415.120194,416.12747,919,CS(=O)(=O)NC1=CC=C(C=C1)CC(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)O
MassSpecGymID0218745,GTROEMKBKCNALC,C27H36N4O5,GTROEMKBKCNALC,496.268574,497.27585,721,CC(C)(C)OC(=O)N1CCN(CC1)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)NCC3=CC=C(C=C3)OC
MassSpecGymID0218746,GTROEMKBKCNALC,C27H36N4O5,GTROEMKBKCNALC,496.268574,497.27585,721,CC(C)(C)OC(=O)N1CCN(CC1)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)NCC3=CC=C(C=C3)OC
MassSpecGymID0218747,GTROEMKBKCNALC,C27H36N4O5,GTROEMKBKCNALC,496.268574,497.27585,721,CC(C)(C)OC(=O)N1CCN(CC1)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)NCC3=CC=C(C=C3)OC
MassSpecGymID0218824,HLIVWBCNWLFFAL,C23H25N3O6,HLIVWBCNWLFFAL,439.174334,440.18161,771,C1CN(CCN1C(=O)C2COC3=CC=CC=C3O2)C(=O)N[C@@H](CC4=CC=CC=C4)C(=O)O
MassSpecGymID0218825,HLIVWBCNWLFFAL,C23H25N3O6,HLIVWBCNWLFFAL,439.174334,440.18161,771,C1CN(CCN1C(=O)C2COC3=CC=CC=C3O2)C(=O)N[C@@H](CC4=CC=CC=C4)C(=O)O
MassSpecGymID0218826,HLIVWBCNWLFFAL,C23H25N3O6,HLIVWBCNWLFFAL,439.174334,440.18161,771,C1CN(CCN1C(=O)C2COC3=CC=CC=C3O2)C(=O)N[C@@H](CC4=CC=CC=C4)C(=O)O
MassSpecGymID0218829,DKIGTEGEDFZRON,C25H27N3O3,DKIGTEGEDFZRON,417.205244,418.21252,882,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)NC(=O)CCCC3=CNC4=CC=CC=C43
MassSpecGymID0218830,DKIGTEGEDFZRON,C25H27N3O3,DKIGTEGEDFZRON,417.205244,418.21252,882,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)NC(=O)CCCC3=CNC4=CC=CC=C43
MassSpecGymID0218831,DKIGTEGEDFZRON,C25H27N3O3,DKIGTEGEDFZRON,417.205244,418.21252,882,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)NC(=O)CCCC3=CNC4=CC=CC=C43
MassSpecGymID0218832,DKIGTEGEDFZRON,C25H27N3O3,DKIGTEGEDFZRON,417.205242,440.19446,882,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)NC(=O)CCCC3=CNC4=CC=CC=C43
MassSpecGymID0218877,YKLAAVFJHALIRQ,C18H20N4O5S,YKLAAVFJHALIRQ,404.115444,405.12272,815,CC1=CC(=NO1)NC(=O)[C@H](CC2=CC=CC=C2)NS(=O)(=O)C3=C(ON=C3C)C
MassSpecGymID0218878,YKLAAVFJHALIRQ,C18H20N4O5S,YKLAAVFJHALIRQ,404.115444,405.12272,815,CC1=CC(=NO1)NC(=O)[C@H](CC2=CC=CC=C2)NS(=O)(=O)C3=C(ON=C3C)C
MassSpecGymID0218879,YKLAAVFJHALIRQ,C18H20N4O5S,YKLAAVFJHALIRQ,404.115444,405.12272,815,CC1=CC(=NO1)NC(=O)[C@H](CC2=CC=CC=C2)NS(=O)(=O)C3=C(ON=C3C)C
MassSpecGymID0218916,IZUWCUNNBXAGNC,C20H26N6O3,IZUWCUNNBXAGNC,398.206634,399.21391,849,CC1=C(C(=NC(=N1)N2CCN(CC2)CC3=CC=CC=C3)N4CCOCC4)[N+](=O)[O-]
MassSpecGymID0218917,IZUWCUNNBXAGNC,C20H26N6O3,IZUWCUNNBXAGNC,398.206634,399.21391,849,CC1=C(C(=NC(=N1)N2CCN(CC2)CC3=CC=CC=C3)N4CCOCC4)[N+](=O)[O-]
MassSpecGymID0218918,IZUWCUNNBXAGNC,C20H26N6O3,IZUWCUNNBXAGNC,398.206634,399.21391,849,CC1=C(C(=NC(=N1)N2CCN(CC2)CC3=CC=CC=C3)N4CCOCC4)[N+](=O)[O-]
MassSpecGymID0218998,DZTGIRNXWSZBIM,C18H17N5O3S,DZTGIRNXWSZBIM,383.105214,384.11249,895,CC1=CC(=C(C=C1O)N)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
MassSpecGymID0218999,DZTGIRNXWSZBIM,C18H17N5O3S,DZTGIRNXWSZBIM,383.105214,384.11249,895,CC1=CC(=C(C=C1O)N)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
MassSpecGymID0219000,DZTGIRNXWSZBIM,C18H17N5O3S,DZTGIRNXWSZBIM,383.105214,384.11249,895,CC1=CC(=C(C=C1O)N)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
MassSpecGymID0219001,DZTGIRNXWSZBIM,C18H17N5O3S,DZTGIRNXWSZBIM,383.105214,384.11249,895,CC1=CC(=C(C=C1O)N)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
MassSpecGymID0219002,DZTGIRNXWSZBIM,C18H17N5O3S,DZTGIRNXWSZBIM,383.105214,384.11249,895,CC1=CC(=C(C=C1O)N)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
MassSpecGymID0219003,DZTGIRNXWSZBIM,C18H17N5O3S,DZTGIRNXWSZBIM,383.105214,384.11249,895,CC1=CC(=C(C=C1O)N)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
MassSpecGymID0219004,DZTGIRNXWSZBIM,C18H17N5O3S,DZTGIRNXWSZBIM,383.105214,384.11249,895,CC1=CC(=C(C=C1O)N)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
MassSpecGymID0219005,DZTGIRNXWSZBIM,C18H17N5O3S,DZTGIRNXWSZBIM,383.105214,384.11249,895,CC1=CC(=C(C=C1O)N)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
MassSpecGymID0219006,DZTGIRNXWSZBIM,C18H17N5O3S,DZTGIRNXWSZBIM,383.105214,384.11249,895,CC1=CC(=C(C=C1O)N)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
MassSpecGymID0219007,PUYVJBBSBPUKBT,C23H22N8O,PUYVJBBSBPUKBT,426.191654,427.19893,603,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)[C@H](C)NC4=NC(=NC5=C4NC=N5)N
MassSpecGymID0219008,PUYVJBBSBPUKBT,C23H22N8O,PUYVJBBSBPUKBT,426.191654,427.19893,603,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)[C@H](C)NC4=NC(=NC5=C4NC=N5)N
MassSpecGymID0219009,PUYVJBBSBPUKBT,C23H22N8O,PUYVJBBSBPUKBT,426.191654,427.19893,603,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)[C@H](C)NC4=NC(=NC5=C4NC=N5)N
MassSpecGymID0219010,PUYVJBBSBPUKBT,C23H22N8O,PUYVJBBSBPUKBT,426.191654,427.19893,603,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)[C@H](C)NC4=NC(=NC5=C4NC=N5)N
MassSpecGymID0219011,PUYVJBBSBPUKBT,C23H22N8O,PUYVJBBSBPUKBT,426.191654,427.19893,603,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)[C@H](C)NC4=NC(=NC5=C4NC=N5)N
MassSpecGymID0219012,PUYVJBBSBPUKBT,C23H22N8O,PUYVJBBSBPUKBT,426.191654,427.19893,603,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)[C@H](C)NC4=NC(=NC5=C4NC=N5)N
MassSpecGymID0219013,PUYVJBBSBPUKBT,C23H22N8O,PUYVJBBSBPUKBT,426.191654,427.19893,603,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)[C@H](C)NC4=NC(=NC5=C4NC=N5)N
MassSpecGymID0219014,PUYVJBBSBPUKBT,C23H22N8O,PUYVJBBSBPUKBT,426.191654,427.19893,603,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)[C@H](C)NC4=NC(=NC5=C4NC=N5)N
MassSpecGymID0219015,PUYVJBBSBPUKBT,C23H22N8O,PUYVJBBSBPUKBT,426.191654,427.19893,603,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)[C@H](C)NC4=NC(=NC5=C4NC=N5)N
MassSpecGymID0219092,KPABJHHKKJIDGX,C28H33N7O3,KPABJHHKKJIDGX,515.2644839999999,516.27176,822,CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)NC(=O)C4=CC=C(C=C4)NC(=O)C=C)C
MassSpecGymID0219093,KPABJHHKKJIDGX,C28H33N7O3,KPABJHHKKJIDGX,515.2644839999999,516.27176,822,CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)NC(=O)C4=CC=C(C=C4)NC(=O)C=C)C
MassSpecGymID0219094,KPABJHHKKJIDGX,C28H33N7O3,KPABJHHKKJIDGX,515.2644839999999,516.27176,822,CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)NC(=O)C4=CC=C(C=C4)NC(=O)C=C)C
MassSpecGymID0219095,KPABJHHKKJIDGX,C28H33N7O3,KPABJHHKKJIDGX,515.2644839999999,516.27176,822,CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)NC(=O)C4=CC=C(C=C4)NC(=O)C=C)C
MassSpecGymID0219096,KPABJHHKKJIDGX,C28H33N7O3,KPABJHHKKJIDGX,515.2644839999999,516.27176,822,CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)NC(=O)C4=CC=C(C=C4)NC(=O)C=C)C
MassSpecGymID0219097,KPABJHHKKJIDGX,C28H33N7O3,KPABJHHKKJIDGX,515.2644839999999,516.27176,822,CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)NC(=O)C4=CC=C(C=C4)NC(=O)C=C)C
MassSpecGymID0219098,KPABJHHKKJIDGX,C28H33N7O3,KPABJHHKKJIDGX,515.2644839999999,516.27176,822,CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)NC(=O)C4=CC=C(C=C4)NC(=O)C=C)C
MassSpecGymID0219099,KPABJHHKKJIDGX,C28H33N7O3,KPABJHHKKJIDGX,515.2644839999999,516.27176,822,CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)NC(=O)C4=CC=C(C=C4)NC(=O)C=C)C
MassSpecGymID0219100,KPABJHHKKJIDGX,C28H33N7O3,KPABJHHKKJIDGX,515.2644839999999,516.27176,822,CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)NC(=O)C4=CC=C(C=C4)NC(=O)C=C)C
MassSpecGymID0219116,CPYTVBALBFSXSH,C18H12F5N3O2,CPYTVBALBFSXSH,397.084964,398.09224,119,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F
MassSpecGymID0219117,CPYTVBALBFSXSH,C18H12F5N3O2,CPYTVBALBFSXSH,397.084964,398.09224,119,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F
MassSpecGymID0219118,CPYTVBALBFSXSH,C18H12F5N3O2,CPYTVBALBFSXSH,397.084964,398.09224,119,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F
MassSpecGymID0219119,CPYTVBALBFSXSH,C18H12F5N3O2,CPYTVBALBFSXSH,397.084964,398.09224,119,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F
MassSpecGymID0219120,CPYTVBALBFSXSH,C18H12F5N3O2,CPYTVBALBFSXSH,397.084964,398.09224,119,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F
MassSpecGymID0219121,CPYTVBALBFSXSH,C18H12F5N3O2,CPYTVBALBFSXSH,397.084964,398.09224,119,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F
MassSpecGymID0219122,CPYTVBALBFSXSH,C18H12F5N3O2,CPYTVBALBFSXSH,397.084964,398.09224,119,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F
MassSpecGymID0219123,CPYTVBALBFSXSH,C18H12F5N3O2,CPYTVBALBFSXSH,397.084964,398.09224,119,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F
MassSpecGymID0219124,CPYTVBALBFSXSH,C18H12F5N3O2,CPYTVBALBFSXSH,397.084964,398.09224,119,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F
MassSpecGymID0219211,DRCNWQYEKZTTEW,C22H24N4O3S,DRCNWQYEKZTTEW,424.156914,425.16419,910,CC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)NC(=O)C)NC(=O)OC4CCCCC4
MassSpecGymID0219212,DRCNWQYEKZTTEW,C22H24N4O3S,DRCNWQYEKZTTEW,424.156914,425.16419,910,CC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)NC(=O)C)NC(=O)OC4CCCCC4
MassSpecGymID0219213,DRCNWQYEKZTTEW,C22H24N4O3S,DRCNWQYEKZTTEW,424.156914,425.16419,910,CC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)NC(=O)C)NC(=O)OC4CCCCC4
MassSpecGymID0219214,DRCNWQYEKZTTEW,C22H24N4O3S,DRCNWQYEKZTTEW,424.156914,425.16419,910,CC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)NC(=O)C)NC(=O)OC4CCCCC4
MassSpecGymID0219215,DRCNWQYEKZTTEW,C22H24N4O3S,DRCNWQYEKZTTEW,424.156914,425.16419,910,CC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)NC(=O)C)NC(=O)OC4CCCCC4
MassSpecGymID0219216,DRCNWQYEKZTTEW,C22H24N4O3S,DRCNWQYEKZTTEW,424.156914,425.16419,910,CC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)NC(=O)C)NC(=O)OC4CCCCC4
MassSpecGymID0219217,DRCNWQYEKZTTEW,C22H24N4O3S,DRCNWQYEKZTTEW,424.156914,425.16419,910,CC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)NC(=O)C)NC(=O)OC4CCCCC4
MassSpecGymID0219218,DRCNWQYEKZTTEW,C22H24N4O3S,DRCNWQYEKZTTEW,424.156914,425.16419,910,CC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)NC(=O)C)NC(=O)OC4CCCCC4
MassSpecGymID0219219,DRCNWQYEKZTTEW,C22H24N4O3S,DRCNWQYEKZTTEW,424.156914,425.16419,910,CC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)NC(=O)C)NC(=O)OC4CCCCC4
MassSpecGymID0219232,KYYKGSDLXXKQCR,C27H24FN7O3,KYYKGSDLXXKQCR,513.192464,514.19974,141,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C(=NC=C3)NC(=O)C=N4)F)C5=CC=CC=C5
MassSpecGymID0219233,KYYKGSDLXXKQCR,C27H24FN7O3,KYYKGSDLXXKQCR,513.192464,514.19974,141,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C(=NC=C3)NC(=O)C=N4)F)C5=CC=CC=C5
MassSpecGymID0219234,KYYKGSDLXXKQCR,C27H24FN7O3,KYYKGSDLXXKQCR,513.192464,514.19974,141,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C(=NC=C3)NC(=O)C=N4)F)C5=CC=CC=C5
MassSpecGymID0219235,KYYKGSDLXXKQCR,C27H24FN7O3,KYYKGSDLXXKQCR,513.192464,514.19974,141,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C(=NC=C3)NC(=O)C=N4)F)C5=CC=CC=C5
MassSpecGymID0219236,KYYKGSDLXXKQCR,C27H24FN7O3,KYYKGSDLXXKQCR,513.192464,514.19974,141,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C(=NC=C3)NC(=O)C=N4)F)C5=CC=CC=C5
MassSpecGymID0219237,KYYKGSDLXXKQCR,C27H24FN7O3,KYYKGSDLXXKQCR,513.192464,514.19974,141,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C(=NC=C3)NC(=O)C=N4)F)C5=CC=CC=C5
MassSpecGymID0219238,KYYKGSDLXXKQCR,C27H24FN7O3,KYYKGSDLXXKQCR,513.192464,514.19974,141,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C(=NC=C3)NC(=O)C=N4)F)C5=CC=CC=C5
MassSpecGymID0219239,KYYKGSDLXXKQCR,C27H24FN7O3,KYYKGSDLXXKQCR,513.192464,514.19974,141,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C(=NC=C3)NC(=O)C=N4)F)C5=CC=CC=C5
MassSpecGymID0219240,KYYKGSDLXXKQCR,C27H24FN7O3,KYYKGSDLXXKQCR,513.192464,514.19974,141,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C(=NC=C3)NC(=O)C=N4)F)C5=CC=CC=C5
MassSpecGymID0219264,RRRDZFQRNJTKHL,C17H14N6O4,RRRDZFQRNJTKHL,366.107654,367.11493,336,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)COC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
MassSpecGymID0219265,RRRDZFQRNJTKHL,C17H14N6O4,RRRDZFQRNJTKHL,366.107654,367.11493,336,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)COC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
MassSpecGymID0219266,RRRDZFQRNJTKHL,C17H14N6O4,RRRDZFQRNJTKHL,366.107654,367.11493,336,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)COC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
MassSpecGymID0219267,RRRDZFQRNJTKHL,C17H14N6O4,RRRDZFQRNJTKHL,366.107654,367.11493,336,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)COC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
MassSpecGymID0219268,RRRDZFQRNJTKHL,C17H14N6O4,RRRDZFQRNJTKHL,366.107654,367.11493,336,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)COC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
MassSpecGymID0219269,RRRDZFQRNJTKHL,C17H14N6O4,RRRDZFQRNJTKHL,366.107654,367.11493,336,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)COC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
MassSpecGymID0219270,RRRDZFQRNJTKHL,C17H14N6O4,RRRDZFQRNJTKHL,366.107654,367.11493,336,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)COC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
MassSpecGymID0219271,RRRDZFQRNJTKHL,C17H14N6O4,RRRDZFQRNJTKHL,366.107654,367.11493,336,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)COC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
MassSpecGymID0219272,RRRDZFQRNJTKHL,C17H14N6O4,RRRDZFQRNJTKHL,366.107654,367.11493,336,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)COC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
MassSpecGymID0219352,KLRRGBHZCJLIEL,C30H27N5O,KLRRGBHZCJLIEL,473.221564,474.22884,320,CC1=C(C=C(C=C1)CNC)NC(=O)C2=CC=C(C=C2)NC3=NC4=CC=CC=C4C(=N3)C5=CC=CC=C5
MassSpecGymID0219353,KLRRGBHZCJLIEL,C30H27N5O,KLRRGBHZCJLIEL,473.221564,474.22884,320,CC1=C(C=C(C=C1)CNC)NC(=O)C2=CC=C(C=C2)NC3=NC4=CC=CC=C4C(=N3)C5=CC=CC=C5
MassSpecGymID0219354,KLRRGBHZCJLIEL,C30H27N5O,KLRRGBHZCJLIEL,473.221564,474.22884,320,CC1=C(C=C(C=C1)CNC)NC(=O)C2=CC=C(C=C2)NC3=NC4=CC=CC=C4C(=N3)C5=CC=CC=C5
MassSpecGymID0219355,KLRRGBHZCJLIEL,C30H27N5O,KLRRGBHZCJLIEL,473.221564,474.22884,320,CC1=C(C=C(C=C1)CNC)NC(=O)C2=CC=C(C=C2)NC3=NC4=CC=CC=C4C(=N3)C5=CC=CC=C5
MassSpecGymID0219356,KLRRGBHZCJLIEL,C30H27N5O,KLRRGBHZCJLIEL,473.221564,474.22884,320,CC1=C(C=C(C=C1)CNC)NC(=O)C2=CC=C(C=C2)NC3=NC4=CC=CC=C4C(=N3)C5=CC=CC=C5
MassSpecGymID0219357,KLRRGBHZCJLIEL,C30H27N5O,KLRRGBHZCJLIEL,473.221564,474.22884,320,CC1=C(C=C(C=C1)CNC)NC(=O)C2=CC=C(C=C2)NC3=NC4=CC=CC=C4C(=N3)C5=CC=CC=C5
MassSpecGymID0219358,KLRRGBHZCJLIEL,C30H27N5O,KLRRGBHZCJLIEL,473.221564,474.22884,320,CC1=C(C=C(C=C1)CNC)NC(=O)C2=CC=C(C=C2)NC3=NC4=CC=CC=C4C(=N3)C5=CC=CC=C5
MassSpecGymID0219359,KLRRGBHZCJLIEL,C30H27N5O,KLRRGBHZCJLIEL,473.221564,474.22884,320,CC1=C(C=C(C=C1)CNC)NC(=O)C2=CC=C(C=C2)NC3=NC4=CC=CC=C4C(=N3)C5=CC=CC=C5
MassSpecGymID0219360,KLRRGBHZCJLIEL,C30H27N5O,KLRRGBHZCJLIEL,473.221564,474.22884,320,CC1=C(C=C(C=C1)CNC)NC(=O)C2=CC=C(C=C2)NC3=NC4=CC=CC=C4C(=N3)C5=CC=CC=C5
MassSpecGymID0219371,SWMDAPWAQQTBOG,C25H26N7O8P,SWMDAPWAQQTBOG,583.1580439999999,584.16532,6,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC
MassSpecGymID0219372,SWMDAPWAQQTBOG,C25H26N7O8P,SWMDAPWAQQTBOG,583.1580439999999,584.16532,6,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC
MassSpecGymID0219373,SWMDAPWAQQTBOG,C25H26N7O8P,SWMDAPWAQQTBOG,583.1580439999999,584.16532,6,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC
MassSpecGymID0219374,SWMDAPWAQQTBOG,C25H26N7O8P,SWMDAPWAQQTBOG,583.1580439999999,584.16532,6,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC
MassSpecGymID0219375,SWMDAPWAQQTBOG,C25H26N7O8P,SWMDAPWAQQTBOG,583.1580439999999,584.16532,6,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC
MassSpecGymID0219376,SWMDAPWAQQTBOG,C25H26N7O8P,SWMDAPWAQQTBOG,583.1580439999999,584.16532,6,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC
MassSpecGymID0219377,SWMDAPWAQQTBOG,C25H26N7O8P,SWMDAPWAQQTBOG,583.1580439999999,584.16532,6,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC
MassSpecGymID0219378,SWMDAPWAQQTBOG,C25H26N7O8P,SWMDAPWAQQTBOG,583.1580439999999,584.16532,6,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC
MassSpecGymID0219379,SWMDAPWAQQTBOG,C25H26N7O8P,SWMDAPWAQQTBOG,583.1580439999999,584.16532,6,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC
